Date,RIC,Currency,Price to Earning
2026-03-05,SFSN.S,CHF,18.9400489806136
2026-03-05,SIKA.S,CHF,22.6202595101968
2026-03-05,SKAb.ST,SEK,17.7248709123355
2026-03-05,SOPR.PA,EUR,9.3439910433393
2026-03-05,SPX.L,GBp,33.6850335713864
2026-03-05,SUN.S,CHF,18.6217346250945
2026-03-05,TE.PA,EUR,15.2717608940988
2026-03-05,TECN.S,CHF,26.2823213094401
2026-03-05,TSCO.L,GBp,20.7041072925398
2026-03-05,UU.L,GBp,23.1950426448307
2026-03-05,WEIR.L,GBp,32.5492341356674
2026-03-06,ABBN.S,CHF,34.3845919655329
2026-03-06,ABNd.AS,EUR,10.986383530556
2026-03-06,ABVX.PA,EUR,
2026-03-06,AD.AS,EUR,16.3325167740982
2026-03-06,ADML.L,GBp,12.6964510082597
2026-03-06,ADP.PA,EUR,27.8825567035931
2026-03-06,ALEP.WA,PLN,25.0688040603331
2026-03-06,ALKb.CO,DKK,41.2460532752257
2026-03-06,ANA.MC,EUR,14.2335523771661
2026-03-06,BC8G.DE,EUR,19.6218462799274
2026-03-06,BEIG.DE,EUR,19.8322863018092
2026-03-06,BNRGn.DE,EUR,15.5716819421732
2026-03-06,BZU.MI,EUR,8.72049436126677
2026-03-06,CABK.MC,EUR,11.8460375184532
2026-03-06,CARLb.CO,DKK,20.2776498746549
2026-03-06,CAST.ST,SEK,60.5850058690079
2026-03-06,CRDA.L,GBp,27.6536843262475
2026-03-06,DBKGn.DE,EUR,10.7343191232344
2026-03-06,DCC.L,GBp,43.7632329927277
2026-03-06,DKSH.S,CHF,19.0203707208175
2026-03-06,DLG.MI,EUR,16.6324787116312
2026-03-06,ERICb.ST,SEK,13.9591741589936
2026-03-06,FRAG.DE,EUR,15.1083339583243
2026-03-06,GRLS.MC,EUR,17.0957600475826
2026-03-06,HPOLb.ST,SEK,13.0559874066891
2026-03-06,IBE.MC,EUR,20.6606238508435
2026-03-06,ITX.MC,EUR,26.7730432404258
2026-03-06,LDOF.MI,EUR,31.9721620751907
2026-03-06,LEGD.PA,EUR,29.4457645623274
2026-03-06,LONN.S,CHF,38.9627651353573
2026-03-06,MICCT.AS,EUR,13.8595289530534
2026-03-06,MKS.L,GBp,389.304812834225
2026-03-06,MOBN.S,CHF,15.0336883533466
2026-03-06,MRL.MC,EUR,10.1424363244724
2026-03-06,NESTE.HE,EUR,140.913180386865
2026-03-06,NKT.CO,DKK,22.3317251553619
2026-03-06,PGHN.S,CHF,17.9068550840025
2026-03-06,SABE.MC,EUR,12.518310802327
2026-03-06,SAVE.ST,SEK,25.3665528672854
2026-03-06,SFSN.S,CHF,19.6647117242197
2026-03-06,SIKA.S,CHF,21.7975648237281
2026-03-06,SKAb.ST,SEK,17.5039793941682
2026-03-06,SOPR.PA,EUR,9.05989560994279
2026-03-06,SPX.L,GBp,32.5940203383051
2026-03-06,SUN.S,CHF,18.575005052635
2026-03-06,TE.PA,EUR,15.2899632312789
2026-03-06,TECN.S,CHF,25.7582872956015
2026-03-06,TSCO.L,GBp,20.5805796973574
2026-03-06,UU.L,GBp,22.7779574743365
2026-03-06,WEIR.L,GBp,31.6445042922067
2026-03-09,ABBN.S,CHF,33.7335488179516
2026-03-09,ABNd.AS,EUR,10.9782784892203
2026-03-09,ABVX.PA,EUR,
2026-03-09,AD.AS,EUR,16.4124410059264
2026-03-09,ADML.L,GBp,12.8529938824693
2026-03-09,ADP.PA,EUR,27.3388856815175
2026-03-09,ALEP.WA,PLN,25.0196583029523
2026-03-09,ALKb.CO,DKK,41.0607610323001
2026-03-09,ANA.MC,EUR,14.1385715700734
2026-03-09,BC8G.DE,EUR,19.2237897324826
2026-03-09,BEIG.DE,EUR,19.0965344199823
2026-03-09,BNRGn.DE,EUR,15.350414703208
2026-03-09,BZU.MI,EUR,8.5805506186513
2026-03-09,CABK.MC,EUR,11.9444544461647
2026-03-09,CARLb.CO,DKK,19.8817062943907
2026-03-09,CAST.ST,SEK,59.1374926966381
2026-03-09,CRDA.L,GBp,27.1639732557791
2026-03-09,DBKGn.DE,EUR,10.5848160713787
2026-03-09,DCC.L,GBp,43.1740771425941
2026-03-09,DKSH.S,CHF,18.8279217759189
2026-03-09,DLG.MI,EUR,16.1323930488093
2026-03-09,ERICb.ST,SEK,13.871082283233
2026-03-09,FRAG.DE,EUR,14.6050517689876
2026-03-09,GRLS.MC,EUR,16.8612456453395
2026-03-09,HPOLb.ST,SEK,12.5950835742738
2026-03-09,IBE.MC,EUR,20.5584766082815
2026-03-09,ITX.MC,EUR,26.215701553848
2026-03-09,LDOF.MI,EUR,34.0774596802784
2026-03-09,LEGD.PA,EUR,28.9962109048873
2026-03-09,LONN.S,CHF,38.5377448889383
2026-03-09,MICCT.AS,EUR,13.7457189525265
2026-03-09,MKS.L,GBp,377.860962566845
2026-03-09,MOBN.S,CHF,14.9578563818292
2026-03-09,MRL.MC,EUR,9.77867805967063
2026-03-09,NESTE.HE,EUR,140.294646873594
2026-03-09,NKT.CO,DKK,22.237242671302
2026-03-09,PGHN.S,CHF,17.7364800295317
2026-03-09,SABE.MC,EUR,12.656426568451
2026-03-09,SAVE.ST,SEK,25.5077723682863
2026-03-09,SFSN.S,CHF,20.8316328522303
2026-03-09,SIKA.S,CHF,21.3054857589243
2026-03-09,SKAb.ST,SEK,17.0621963578335
2026-03-09,SOPR.PA,EUR,9.01370531914192
2026-03-09,SPX.L,GBp,32.0712431641202
2026-03-09,SUN.S,CHF,18.1077093280404
2026-03-09,TE.PA,EUR,15.308165568459
2026-03-09,TECN.S,CHF,25.3954945167903
2026-03-09,TSCO.L,GBp,20.5585211982177
2026-03-09,UU.L,GBp,22.3438484193323
2026-03-09,WEIR.L,GBp,30.8028951354991
2026-03-10,ABBN.S,CHF,35.099763994182
2026-03-10,ABNd.AS,EUR,11.294375101313
2026-03-10,ABVX.PA,EUR,
2026-03-10,AD.AS,EUR,16.4843728145718
2026-03-10,ADML.L,GBp,13.0177758553214
2026-03-10,ADP.PA,EUR,27.6236657407
2026-03-10,ALEP.WA,PLN,25.2028379440989
2026-03-10,ALKb.CO,DKK,40.4678258549384
2026-03-10,ANA.MC,EUR,14.6541816657191
2026-03-10,BC8G.DE,EUR,19.0481765497863
2026-03-10,BEIG.DE,EUR,18.9927745392118
2026-03-10,BNRGn.DE,EUR,15.6719436598293
2026-03-10,BZU.MI,EUR,8.80446060683605
2026-03-10,CABK.MC,EUR,12.2901138995907
2026-03-10,CARLb.CO,DKK,20.0374144439328
2026-03-10,CAST.ST,SEK,60.0586374426916
2026-03-10,CRDA.L,GBp,27.7836076714738
2026-03-10,DBKGn.DE,EUR,10.9476101438817
2026-03-10,DCC.L,GBp,44.0578109177944
2026-03-10,DKSH.S,CHF,18.956221072518
2026-03-10,DLG.MI,EUR,16.5213485643374
2026-03-10,ERICb.ST,SEK,14.1421342086503
2026-03-10,FRAG.DE,EUR,14.96030978499
2026-03-10,GRLS.MC,EUR,16.5349647378707
2026-03-10,HPOLb.ST,SEK,12.878716701914
2026-03-10,IBE.MC,EUR,20.8864230186123
2026-03-10,ITX.MC,EUR,27.0723563684029
2026-03-10,LDOF.MI,EUR,34.0665514025318
2026-03-10,LEGD.PA,EUR,30.0023548048723
2026-03-10,LONN.S,CHF,38.3677367903707
2026-03-10,MICCT.AS,EUR,13.8173771010064
2026-03-10,MKS.L,GBp,382.352941176471
2026-03-10,MOBN.S,CHF,14.7682764530354
2026-03-10,MRL.MC,EUR,9.98552099455789
2026-03-10,NESTE.HE,EUR,137.764282501125
2026-03-10,NKT.CO,DKK,22.9646682883545
2026-03-10,PGHN.S,CHF,17.86753776374
2026-03-10,SABE.MC,EUR,13.1754070229774
2026-03-10,SAVE.ST,SEK,26.4786564376675
2026-03-10,SFSN.S,CHF,21.0800509612006
2026-03-10,SIKA.S,CHF,21.6668563221396
2026-03-10,SKAb.ST,SEK,17.6311593591736
2026-03-10,SOPR.PA,EUR,8.41323153873056
2026-03-10,SPX.L,GBp,33.2304447242691
2026-03-10,SUN.S,CHF,19.0423007772296
2026-03-10,TE.PA,EUR,15.4355819287197
2026-03-10,TECN.S,CHF,25.7985976043583
2026-03-10,TSCO.L,GBp,20.8276348877222
2026-03-10,UU.L,GBp,22.531111148942
2026-03-10,WEIR.L,GBp,31.8128261235483
2026-03-11,ABBN.S,CHF,34.8244962329345
2026-03-11,ABNd.AS,EUR,11.4483708866915
2026-03-11,ABVX.PA,EUR,
2026-03-11,AD.AS,EUR,16.3365129856896
2026-03-11,ADML.L,GBp,13.0177758553214
2026-03-11,ADP.PA,EUR,27.3129965852282
2026-03-11,ALEP.WA,PLN,24.644363428408
2026-03-11,ALKb.CO,DKK,39.652539986066
2026-03-11,ANA.MC,EUR,14.8034372197218
2026-03-11,BC8G.DE,EUR,19.1301293683779
2026-03-11,BEIG.DE,EUR,18.6484803893825
2026-03-11,BNRGn.DE,EUR,16.1455938432391
2026-03-11,BZU.MI,EUR,8.66851525686674
2026-03-11,CABK.MC,EUR,12.2901138995907
2026-03-11,CARLb.CO,DKK,19.9350919456623
2026-03-11,CAST.ST,SEK,58.9795821687432
2026-03-11,CRDA.L,GBp,27.4038317392738
2026-03-11,DBKGn.DE,EUR,10.8180408322735
2026-03-11,DCC.L,GBp,43.5607106692442
2026-03-11,DKSH.S,CHF,18.9241462483682
2026-03-11,DLG.MI,EUR,16.4102184170437
2026-03-11,ERICb.ST,SEK,14.3521994508488
2026-03-11,FRAG.DE,EUR,14.6642614383213
2026-03-11,GRLS.MC,EUR,16.1033222873651
2026-03-11,HPOLb.ST,SEK,12.8078084200039
2026-03-11,IBE.MC,EUR,20.6552476801824
2026-03-11,ITX.MC,EUR,27.2168523612193
2026-03-11,LDOF.MI,EUR,32.9648153501284
2026-03-11,LEGD.PA,EUR,29.6705413910475
2026-03-11,LONN.S,CHF,37.834529572136
2026-03-11,MICCT.AS,EUR,14.1988513620317
2026-03-11,MKS.L,GBp,383.636363636364
2026-03-11,MOBN.S,CHF,14.5028645527241
2026-03-11,MRL.MC,EUR,9.77154554467451
2026-03-11,NESTE.HE,EUR,142.881241565452
2026-03-11,NKT.CO,DKK,22.2088086480898
2026-03-11,PGHN.S,CHF,16.6541265304901
2026-03-11,SABE.MC,EUR,13.2674842003934
2026-03-11,SAVE.ST,SEK,26.0726503722899
2026-03-11,SFSN.S,CHF,20.9380977560747
2026-03-11,SIKA.S,CHF,21.4361942605128
2026-03-11,SKAb.ST,SEK,18.962749925558
2026-03-11,SOPR.PA,EUR,8.43302737764522
2026-03-11,SPX.L,GBp,32.1225710689327
2026-03-11,SUN.S,CHF,18.9488416323107
2026-03-11,TE.PA,EUR,16.8119185019432
2026-03-11,TECN.S,CHF,25.335029053655
2026-03-11,TSCO.L,GBp,20.6776370935722
2026-03-11,UU.L,GBp,22.5992066869818
2026-03-11,WEIR.L,GBp,31.6655445211244
2026-03-12,ABBN.S,CHF,34.6069814509523
2026-03-12,ABNd.AS,EUR,11.194653981568
2026-03-12,ABVX.PA,EUR,
2026-03-12,AD.AS,EUR,16.6362288550454
2026-03-12,ADML.L,GBp,13.2567097159571
2026-03-12,ADP.PA,EUR,26.6657691779953
2026-03-12,ALEP.WA,PLN,25.0062549145757
2026-03-12,ALKb.CO,DKK,38.9854879115341
2026-03-12,ANA.MC,EUR,14.6406129789916
2026-03-12,BC8G.DE,EUR,19.0247614587602
2026-03-12,BEIG.DE,EUR,18.5871677325636
2026-03-12,BNRGn.DE,EUR,16.9684313881408
2026-03-12,BZU.MI,EUR,8.39662455692812
2026-03-12,CABK.MC,EUR,11.8532387570662
2026-03-12,CARLb.CO,DKK,19.5480459739433
2026-03-12,CAST.ST,SEK,58.9795821687432
2026-03-12,CRDA.L,GBp,27.7936017749528
2026-03-12,DBKGn.DE,EUR,10.2479358611974
2026-03-12,DCC.L,GBp,43.8921108349443
2026-03-12,DKSH.S,CHF,19.2128196657162
2026-03-12,DLG.MI,EUR,15.9286544454374
2026-03-12,ERICb.ST,SEK,14.6232513762661
2026-03-12,FRAG.DE,EUR,14.4668958738755
2026-03-12,GRLS.MC,EUR,15.7702438609907
2026-03-12,HPOLb.ST,SEK,12.9762155895403
2026-03-12,IBE.MC,EUR,21.010074943819
2026-03-12,ITX.MC,EUR,26.3434772588354
2026-03-12,LDOF.MI,EUR,34.8410391225381
2026-03-12,LEGD.PA,EUR,29.659837732537
2026-03-12,LONN.S,CHF,37.4404198890929
2026-03-12,MICCT.AS,EUR,14.1735602508035
2026-03-12,MKS.L,GBp,386.524064171123
2026-03-12,MOBN.S,CHF,14.5597385313622
2026-03-12,MRL.MC,EUR,9.72161793970172
2026-03-12,NESTE.HE,EUR,156.826360773729
2026-03-12,NKT.CO,DKK,21.8773148896316
2026-03-12,PGHN.S,CHF,16.6582549703836
2026-03-12,SABE.MC,EUR,12.7150211358975
2026-03-12,SAVE.ST,SEK,25.6666443069123
2026-03-12,SFSN.S,CHF,21.328469070171
2026-03-12,SIKA.S,CHF,21.0902011680727
2026-03-12,SKAb.ST,SEK,18.7158202061137
2026-03-12,SOPR.PA,EUR,8.41983015170211
2026-03-12,SPX.L,GBp,32.3707089072461
2026-03-12,SUN.S,CHF,19.1357599221485
2026-03-12,TE.PA,EUR,15.6342009186197
2026-03-12,TECN.S,CHF,24.8916156573301
2026-03-12,TSCO.L,GBp,20.9776326818723
2026-03-12,UU.L,GBp,23.1099232222809
2026-03-12,WEIR.L,GBp,31.2236997138529
2026-03-13,ABBN.S,CHF,33.7211316254695
2026-03-13,ABNd.AS,EUR,11.1008212404688
2026-03-13,ABVX.PA,EUR,
2026-03-13,AD.AS,EUR,16.8280470114332
2026-03-13,ADML.L,GBp,13.512121773878
2026-03-13,ADP.PA,EUR,26.7175473705739
2026-03-13,ALEP.WA,PLN,17.0660071108363
2026-03-13,ALKb.CO,DKK,38.8001956686085
2026-03-13,ANA.MC,EUR,14.6813190391742
2026-03-13,BC8G.DE,EUR,18.5564596382368
2026-03-13,BEIG.DE,EUR,18.4975569264437
2026-03-13,BNRGn.DE,EUR,26.9127469053076
2026-03-13,BZU.MI,EUR,8.42861169809736
2026-03-13,CABK.MC,EUR,11.7692243065807
2026-03-13,CARLb.CO,DKK,19.6058804294876
2026-03-13,CAST.ST,SEK,58.1373926866371
2026-03-13,CRDA.L,GBp,60.3055843511967
2026-03-13,DBKGn.DE,EUR,8.25434656597811
2026-03-13,DCC.L,GBp,43.3765994660775
2026-03-13,DKSH.S,CHF,19.0524455449673
2026-03-13,DLG.MI,EUR,16.0027412102999
2026-03-13,ERICb.ST,SEK,14.7181195501622
2026-03-13,FRAG.DE,EUR,13.8451943458713
2026-03-13,GRLS.MC,EUR,15.664882317954
2026-03-13,HPOLb.ST,SEK,12.6925824619001
2026-03-13,IBE.MC,EUR,21.2950119888606
2026-03-13,ITX.MC,EUR,25.8625008767799
2026-03-13,LDOF.MI,EUR,30.198922678882
2026-03-13,LEGD.PA,EUR,29.2959133431807
2026-03-13,LONN.S,CHF,37.1699524595535
2026-03-13,MICCT.AS,EUR,14.230465251067
2026-03-13,MKS.L,GBp,383.422459893048
2026-03-13,MOBN.S,CHF,14.5407805384828
2026-03-13,MRL.MC,EUR,9.56470260978724
2026-03-13,NESTE.HE,EUR,152.946468735942
2026-03-13,NKT.CO,DKK,21.792042067832
2026-03-13,PGHN.S,CHF,16.7532090879347
2026-03-13,SABE.MC,EUR,12.656426568451
2026-03-13,SAVE.ST,SEK,25.8784735584137
2026-03-13,SFSN.S,CHF,21.0090743586377
2026-03-13,SIKA.S,CHF,20.6211883094316
2026-03-13,SKAb.ST,SEK,18.6649817344634
2026-03-13,SOPR.PA,EUR,8.37363986090124
2026-03-13,SPX.L,GBp,30.7465339655585
2026-03-13,SUN.S,CHF,18.6918289837837
2026-03-13,TE.PA,EUR,15.6832724845915
2026-03-13,TECN.S,CHF,24.488512569762
2026-03-13,TSCO.L,GBp,21.5688004588168
2026-03-13,UU.L,GBp,23.050339626496
2026-03-13,WEIR.L,GBp,29.8981652920384
2026-03-16,ABBN.S,CHF,33.8795674185034
2026-03-16,ABNd.AS,EUR,11.2232117723373
2026-03-16,ABVX.PA,EUR,
2026-03-16,AD.AS,EUR,16.8839939737129
2026-03-16,ADML.L,GBp,13.4462089847371
2026-03-16,ADP.PA,EUR,26.7693255631526
2026-03-16,ALEP.WA,PLN,16.849590353996
2026-03-16,ALKb.CO,DKK,39.3190139488
2026-03-16,ANA.MC,EUR,14.7898685329943
2026-03-16,BC8G.DE,EUR,18.1466955452789
2026-03-16,BEIG.DE,EUR,18.0164883883261
2026-03-16,BNRGn.DE,EUR,26.4806113350801
2026-03-16,BZU.MI,EUR,8.44060687603583
2026-03-16,CABK.MC,EUR,11.812431738259
2026-03-16,CARLb.CO,DKK,19.7304469491212
2026-03-16,CAST.ST,SEK,58.5321690063743
2026-03-16,CRDA.L,GBp,59.1337269572272
2026-03-16,DBKGn.DE,EUR,8.38711557704327
2026-03-16,DCC.L,GBp,42.566510172144
2026-03-16,DKSH.S,CHF,18.8599966000686
2026-03-16,DLG.MI,EUR,14.9655265022249
2026-03-16,ERICb.ST,SEK,13.1191788052378
2026-03-16,FRAG.DE,EUR,14.14124269254
2026-03-16,GRLS.MC,EUR,15.8246240122355
2026-03-16,HPOLb.ST,SEK,12.62167417999
2026-03-16,IBE.MC,EUR,21.2143694289432
2026-03-16,ITX.MC,EUR,25.7823381464373
2026-03-16,LDOF.MI,EUR,30.06696733634
2026-03-16,LEGD.PA,EUR,29.4029499282855
2026-03-16,LONN.S,CHF,37.2704117905253
2026-03-16,MICCT.AS,EUR,14.2768322883187
2026-03-16,MKS.L,GBp,384.919786096257
2026-03-16,MOBN.S,CHF,14.6545284957591
2026-03-16,MRL.MC,EUR,9.92846087458899
2026-03-16,NESTE.HE,EUR,152.609086819613
2026-03-16,NKT.CO,DKK,21.9047314486542
2026-03-16,PGHN.S,CHF,16.6788971698512
2026-03-16,SABE.MC,EUR,12.7275771146361
2026-03-16,SAVE.ST,SEK,25.0801311883785
2026-03-16,SFSN.S,CHF,20.7961445509488
2026-03-16,SIKA.S,CHF,20.5673671617187
2026-03-16,SKAb.ST,SEK,18.7085575673065
2026-03-16,SOPR.PA,EUR,8.20207592364085
2026-03-16,SPX.L,GBp,29.9118885094134
2026-03-16,SUN.S,CHF,18.6450994113242
2026-03-16,TE.PA,EUR,15.7029011109803
2026-03-16,TECN.S,CHF,23.6621512402474
2026-03-16,TSCO.L,GBp,21.6437993558918
2026-03-16,UU.L,GBp,23.0162918574761
2026-03-16,WEIR.L,GBp,29.7719239185323
2026-03-16,TECN.S,,23.6621512402474
2026-03-17,ABBN.S,CHF,34.0807888118862
2026-03-17,ABNd.AS,EUR,11.2640086162934
2026-03-17,ABVX.PA,EUR,
2026-03-17,AD.AS,EUR,16.9838992634982
2026-03-17,ADML.L,GBp,13.6027518589466
2026-03-17,ADP.PA,EUR,26.9505492371778
2026-03-17,ALEP.WA,PLN,16.6950069562529
2026-03-17,ALKb.CO,DKK,39.4672477431405
2026-03-17,ANA.MC,EUR,15.1019483277272
2026-03-17,BC8G.DE,EUR,17.8657144529649
2026-03-17,BEIG.DE,EUR,17.5825834323768
2026-03-17,BNRGn.DE,EUR,27.1807803602588
2026-03-17,BZU.MI,EUR,8.44460526868199
2026-03-17,CABK.MC,EUR,11.9732594006169
2026-03-17,CARLb.CO,DKK,19.2811177175855
2026-03-17,CAST.ST,SEK,58.8216716408483
2026-03-17,CRDA.L,GBp,59.7647270924416
2026-03-17,DBKGn.DE,EUR,8.37578163707429
2026-03-17,DCC.L,GBp,42.2903433673939
2026-03-17,DKSH.S,CHF,18.8279217759189
2026-03-17,DLG.MI,EUR,14.6413969059515
2026-03-17,ERICb.ST,SEK,13.1309343418016
2026-03-17,FRAG.DE,EUR,14.9701780632122
2026-03-17,GRLS.MC,EUR,15.7226612286515
2026-03-17,HPOLb.ST,SEK,12.5153117571249
2026-03-17,IBE.MC,EUR,21.5154349859682
2026-03-17,ITX.MC,EUR,25.7522771225588
2026-03-17,LDOF.MI,EUR,29.8407581776967
2026-03-17,LEGD.PA,EUR,29.4778755378589
2026-03-17,LONN.S,CHF,37.7340702411642
2026-03-17,MICCT.AS,EUR,14.4391169186996
2026-03-17,MKS.L,GBp,384.705882352941
2026-03-17,MOBN.S,CHF,14.351200609689
2026-03-17,MRL.MC,EUR,10.2351590194218
2026-03-17,NESTE.HE,EUR,161.549707602339
2026-03-17,NKT.CO,DKK,22.0420793072653
2026-03-17,PGHN.S,CHF,17.0091723613335
2026-03-17,SABE.MC,EUR,12.6522412422048
2026-03-17,SAVE.ST,SEK,25.4862871590405
2026-03-17,SFSN.S,CHF,21.0090743586377
2026-03-17,SIKA.S,CHF,20.805717958733
2026-03-17,SKAb.ST,SEK,18.5633047911628
2026-03-17,SOPR.PA,EUR,7.97112446963648
2026-03-17,SPX.L,GBp,30.2277003036305
2026-03-17,SUN.S,CHF,18.7151937700134
2026-03-17,TE.PA,EUR,15.5753150394535
2026-03-17,TECN.S,CHF,
2026-03-17,TSCO.L,GBp,21.6702695548595
2026-03-17,UU.L,GBp,23.3652814899304
2026-03-17,WEIR.L,GBp,30.1085675812153
2026-03-18,ABBN.S,CHF,34.1856742662059
2026-03-18,ABNd.AS,EUR,11.3415226198101
2026-03-18,ABVX.PA,EUR,
2026-03-18,AD.AS,EUR,16.7161530868736
2026-03-18,ADML.L,GBp,13.5780345630188
2026-03-18,ADP.PA,EUR,26.8211037557312
2026-03-18,ALEP.WA,PLN,16.6331735971557
2026-03-18,ALKb.CO,DKK,38.9113710143639
2026-03-18,ANA.MC,EUR,14.8577119666319
2026-03-18,BC8G.DE,EUR,17.8188842709126
2026-03-18,BEIG.DE,EUR,17.5118380591243
2026-03-18,BNRGn.DE,EUR,26.7212944374853
2026-03-18,BZU.MI,EUR,8.6725136495129
2026-03-18,CABK.MC,EUR,12.3261200926559
2026-03-18,CARLb.CO,DKK,18.8317884860497
2026-03-18,CAST.ST,SEK,58.9795821687432
2026-03-18,CRDA.L,GBp,59.0661197998828
2026-03-18,DBKGn.DE,EUR,8.34987548857377
2026-03-18,DCC.L,GBp,42.8058547362608
2026-03-18,DKSH.S,CHF,18.8279217759189
2026-03-18,DLG.MI,EUR,14.5487884498734
2026-03-18,ERICb.ST,SEK,12.8664347691154
2026-03-18,FRAG.DE,EUR,16.4993886339448
2026-03-18,GRLS.MC,EUR,15.5561220154644
2026-03-18,HPOLb.ST,SEK,12.5596294333187
2026-03-18,IBE.MC,EUR,21.1659838929927
2026-03-18,ITX.MC,EUR,26.0228263374651
2026-03-18,LDOF.MI,EUR,30.2837511133732
2026-03-18,LEGD.PA,EUR,29.9702438293409
2026-03-18,LONN.S,CHF,37.2085906637734
2026-03-18,MICCT.AS,EUR,14.2262500658623
2026-03-18,MKS.L,GBp,381.497326203209
2026-03-18,MOBN.S,CHF,14.5407805384828
2026-03-18,MRL.MC,EUR,10.1923639294452
2026-03-18,NESTE.HE,EUR,161.718398560504
2026-03-18,NKT.CO,DKK,22.3176052986061
2026-03-18,PGHN.S,CHF,17.091741159204
2026-03-18,SABE.MC,EUR,12.8029129870673
2026-03-18,SAVE.ST,SEK,25.6385956480388
2026-03-18,SFSN.S,CHF,21.0445626599192
2026-03-18,SIKA.S,CHF,20.7980292233455
2026-03-18,SKAb.ST,SEK,18.6649817344634
2026-03-18,SOPR.PA,EUR,8.01731476043735
2026-03-18,SPX.L,GBp,30.6563020243536
2026-03-18,SUN.S,CHF,19.2058542808377
2026-03-18,TE.PA,EUR,16.0856593255604
2026-03-18,TECN.S,CHF,
2026-03-18,TSCO.L,GBp,21.4585079631182
2026-03-18,UU.L,GBp,22.8290291278664
2026-03-18,WEIR.L,GBp,30.7187342198283
2026-03-19,ABBN.S,CHF,33.5523080074152
2026-03-19,ABNd.AS,EUR,10.9702713398092
2026-03-19,ABVX.PA,EUR,
2026-03-19,AD.AS,EUR,16.4643917566147
2026-03-19,ADML.L,GBp,13.4214916888093
2026-03-19,ADP.PA,EUR,26.8728819483098
2026-03-19,ALEP.WA,PLN,16.3240068016695
2026-03-19,ALKb.CO,DKK,37.9107929025659
2026-03-19,ANA.MC,EUR,14.2878271240761
2026-03-19,BC8G.DE,EUR,17.5847333606509
2026-03-19,BEIG.DE,EUR,17.1769766257287
2026-03-19,BNRGn.DE,EUR,26.2071078096197
2026-03-19,BZU.MI,EUR,8.46459723191277
2026-03-19,CABK.MC,EUR,12.1160839664422
2026-03-19,CARLb.CO,DKK,17.9375788272507
2026-03-19,CAST.ST,SEK,57.9005268947948
2026-03-19,CRDA.L,GBp,56.7449407310588
2026-03-19,DBKGn.DE,EUR,8.14424543485089
2026-03-19,DCC.L,GBp,41.9589432016938
2026-03-19,DKSH.S,CHF,18.3467994136722
2026-03-19,DLG.MI,EUR,13.9097901029343
2026-03-19,ERICb.ST,SEK,12.6019351964291
2026-03-19,FRAG.DE,EUR,16.006869570245
2026-03-19,GRLS.MC,EUR,15.1176820460532
2026-03-19,HPOLb.ST,SEK,12.1784974180522
2026-03-19,IBE.MC,EUR,21.0315796264637
2026-03-19,ITX.MC,EUR,25.4516668837741
2026-03-19,LDOF.MI,EUR,29.7842058880359
2026-03-19,LEGD.PA,EUR,28.9640999293559
2026-03-19,LONN.S,CHF,36.5749241145669
2026-03-19,MICCT.AS,EUR,27.6705033859572
2026-03-19,MKS.L,GBp,363.101604278075
2026-03-19,MOBN.S,CHF,14.3701586025684
2026-03-19,MRL.MC,EUR,9.9355933895851
2026-03-19,NESTE.HE,EUR,167.004048582996
2026-03-19,NKT.CO,DKK,21.5473322349555
2026-03-19,PGHN.S,CHF,16.5798146124066
2026-03-19,SABE.MC,EUR,12.6396852634663
2026-03-19,SAVE.ST,SEK,24.910899533936
2026-03-19,SFSN.S,CHF,20.4767498394154
2026-03-19,SIKA.S,CHF,19.4294343243601
2026-03-19,SKAb.ST,SEK,17.8297782716372
2026-03-19,SOPR.PA,EUR,8.17568147175463
2026-03-19,SPX.L,GBp,29.4381708180879
2026-03-19,SUN.S,CHF,18.6918289837837
2026-03-19,TE.PA,EUR,15.9580732540337
2026-03-19,TECN.S,CHF,
2026-03-19,TSCO.L,GBp,20.9908677813562
2026-03-19,UU.L,GBp,22.0629543249179
2026-03-19,WEIR.L,GBp,28.8251136172362
2026-03-20,ABBN.S,CHF,32.8490548930436
2026-03-20,ABNd.AS,EUR,10.7826058576109
2026-03-20,ABVX.PA,EUR,
2026-03-20,AD.AS,EUR,16.3245243509153
2026-03-20,ADML.L,GBp,13.215514222744
2026-03-20,ADP.PA,EUR,26.6916582742846
2026-03-20,ALEP.WA,PLN,16.1972484155202
2026-03-20,ALKb.CO,DKK,38.1702020426617
2026-03-20,ANA.MC,EUR,14.1114341966184
2026-03-20,BC8G.DE,EUR,15.0793186208511
2026-03-20,BEIG.DE,EUR,17.1533948346445
2026-03-20,BNRGn.DE,EUR,26.5189018286446
2026-03-20,BZU.MI,EUR,8.50058276572818
2026-03-20,CABK.MC,EUR,11.9372532075517
2026-03-20,CARLb.CO,DKK,17.643957745257
2026-03-20,CAST.ST,SEK,55.3476400271606
2026-03-20,CRDA.L,GBp,57.5562266191915
2026-03-20,DBKGn.DE,EUR,8.01795296091086
2026-03-20,DCC.L,GBp,41.5170763140938
2026-03-20,DKSH.S,CHF,18.4109490619718
2026-03-20,DLG.MI,EUR,13.6319647346999
2026-03-20,ERICb.ST,SEK,12.472624294227
2026-03-20,FRAG.DE,EUR,15.7499031022277
2026-03-20,GRLS.MC,EUR,14.88316764381
2026-03-20,HPOLb.ST,SEK,12.1519068123359
2026-03-20,IBE.MC,EUR,20.6176144855542
2026-03-20,ITX.MC,EUR,25.3314227882602
