Date,RIC,Earnings Per Share - Mean,Earnings Per Share - Standard Deviation,Earnings Per Share - Predicted Surprise PCT,Earnings Per Share - SmartEstimate®
2018-04-26,UMI.BR,1.39053,0.10251,1.345,1.40924
2018-04-27,BKWB.S,4.59,0.25153,,
2018-04-27,LIGHT.AS,2.63946,0.2328,,
2018-04-27,ADSGn.DE,8.14044,0.19594,0.147,8.15243
2018-04-27,AIR.PA,4.50182,0.32973,-0.412,4.4883
2018-04-27,BIRG.I,0.61812,0.0599,-0.022,0.61798
2018-04-27,BKWB.S,4.59,0.25153,0.253,4.60163
2018-04-27,FORTUM.HE,0.92983,0.08173,2.124,0.94957
2018-04-27,GL9.I,,,0.463,1.03177
2018-04-27,HIAB.HE,,,-4.885,2.7998
2018-04-27,LIGHT.AS,2.63946,0.2328,0.623,2.65588
2018-04-27,MBGn.DE,9.37537,0.48644,1.156,9.48375
2018-04-27,PKO.WA,2.77717,0.09697,1.803,2.82723
2018-04-27,SAF.PA,4.43156,0.37349,3.93,4.60574
2018-04-27,SASY.PA,5.43483,0.1106,-0.348,5.41589
2018-04-27,SDR.L,0.3781526,0.0097039,-0.939,0.3746028
2018-04-27,SHLG.DE,1.51226,0.05896,0.179,1.51497
2018-04-27,SUBC.OL,0.59931,0.08441,-2.36,0.58517
2018-04-27,TEPRF.PA1,6.38992,0.34039,-0.831,6.33685
2018-04-27,TUI1n.DE,3.71169,0.52176,4.54,3.88007
2018-04-27,UMI.BR,1.407,0.11054,1.402,1.42673
2018-04-28,EMSN.S,22.24225,0.42923,-0.561,22.11741
2018-04-28,HNRGn.DE,8.75304,0.61115,-2.072,8.57164
2018-04-28,LIGHT.AS,,,-3.739,2.54077
2018-04-30,BIRG.I,,,-0.062,0.6155
2018-04-30,ADSGn.DE,8.1715,0.17193,-0.158,8.15858
2018-04-30,AIR.PA,4.51589,0.31225,-0.668,4.49129
2018-04-30,BIRG.I,0.61588,0.05968,-0.062,0.6155
2018-04-30,ENEI.MI,0.40443,0.01138,0.825,0.40777
2018-04-30,FORTUM.HE,0.93113,0.08306,2.402,0.9535
2018-04-30,GBLB.BR,3.12667,0.61955,27.932,4.0
2018-04-30,HIAB.HE,2.92692,0.25707,-3.334,2.82932
2018-04-30,LEGn.DE,5.57825,1.73639,-5.78,5.25583
2018-04-30,MBGn.DE,9.34515,0.51405,0.982,9.43692
2018-04-30,MONC.MI,1.10853,0.05452,1.138,1.12114
2018-04-30,NSISb.CO,1.46088,0.05894,-0.422,1.45471
2018-04-30,PKO.WA,2.77633,0.09621,1.793,2.8261
2018-04-30,RR.L,0.078194,0.0479282,-44.88,0.0431004
2018-04-30,SASY.PA,5.42678,0.11229,-0.28,5.41162
2018-04-30,SUBC.OL,0.58429,0.08478,-1.654,0.57462
2018-04-30,TKAG.DE,1.5179,0.22905,2.054,1.54907
2018-04-30,TUI1n.DE,3.70237,0.50387,4.847,3.88187
2018-04-30,UMI.BR,1.41347,0.11255,1.725,1.43785
2018-05-01,CPG.L,1.05172,0.01285,-0.146,1.05018
2018-05-01,GL9.I,1.01877,0.02231,-0.283,1.01588
2018-05-01,HIAB.HE,2.92433,0.25804,-3.377,2.82557
2018-05-01,LGEN.L,0.2725106,0.0255268,3.855,0.2830145
2018-05-01,PKO.WA,2.77633,0.09621,1.795,2.82618
2018-05-01,SDR.L,0.3774688,0.0099327,-1.113,0.3732668
2018-05-02,LIGHT.AS,2.554,0.22815,,
2018-05-02,TUI1n.DE,3.72112,0.4938,,
2018-05-02,AIR.PA,4.55161,0.34512,0.276,4.57089
2018-05-02,ENEI.MI,0.40479,0.01107,0.927,0.40854
2018-05-02,FORTUM.HE,0.93108,0.08132,1.459,0.94467
2018-05-02,HEIG.DE,6.79568,0.42355,-2.805,6.60506
2018-05-02,LGEN.L,0.2725341,0.0255427,4.267,0.2841641
2018-05-02,LIGHT.AS,2.554,0.22815,-1.872,2.50619
2018-05-02,MBGn.DE,9.36352,0.51425,1.203,9.47611
2018-05-02,NSISb.CO,1.46013,0.05881,-0.41,1.45415
2018-05-02,SAF.PA,4.46206,0.34942,1.276,4.519
2018-05-02,SAMPO.HE,0.61483,0.05804,-2.329,0.60051
2018-05-02,SASY.PA,5.44448,0.14622,-0.3,5.42816
2018-05-02,TUI1n.DE,3.72112,0.4938,3.38,3.84692
2018-05-02,UMI.BR,1.43177,0.09791,3.38,1.48016
2018-05-02,VIE.PA,1.1412,0.10184,-2.061,1.11768
2018-05-03,ADSGn.DE,8.17451,0.16976,-0.171,8.1605
2018-05-03,CPG.L,1.03734,0.0129,0.035,1.03771
2018-05-03,MBGn.DE,9.355,0.51316,0.997,9.44825
2018-05-03,MONC.MI,1.10794,0.0552,1.103,1.12016
2018-05-03,PRU.L,2.06298,0.07074,-1.127,2.03973
2018-05-03,RACE.MI,3.08015,0.05701,0.736,3.10284
2018-05-03,RR.L,0.0783369,0.0478303,-44.557,0.0434323
2018-05-03,SAMPO.HE,0.61788,0.0588,-1.79,0.60682
2018-05-03,SHLG.DE,1.51705,0.06424,0.371,1.52268
2018-05-03,TKAG.DE,1.5184,0.22908,2.15,1.55104
2018-05-03,UBSG.S,1.41266,0.1196,-0.626,1.40381
2018-05-03,UMI.BR,1.44265,0.10687,3.221,1.48911
2018-05-03,RR.L,0.0783369,0.0478303,,
2018-05-04,ADSGn.DE,8.162,0.16481,-0.054,8.15762
2018-05-04,ASRNL.AS,3.71825,0.52087,1.718,3.78213
2018-05-04,BIRG.I,0.61588,0.05968,,
2018-05-04,CPG.L,1.03788,0.0131,0.031,1.0382
2018-05-04,EDP.LS,,,-0.732,0.21069
2018-05-04,FORTUM.HE,0.93025,0.08128,1.43,0.94355
2018-05-04,LGEN.L,0.2741371,0.0256447,3.865,0.2847314
2018-05-04,MONC.MI,1.11147,0.06185,1.488,1.12801
2018-05-04,RACE.MI,3.11908,0.10325,1.74,3.17334
2018-05-04,RR.L,,,-44.569,0.0434231
2018-05-04,SAMPO.HE,0.60662,0.06827,-1.194,0.59938
2018-05-04,SASY.PA,5.44478,0.14599,-0.31,5.4279
2018-05-04,SFZN.S,1.5692,0.07506,0.504,1.5771
2018-05-04,SHLG.DE,1.5349,0.07235,0.653,1.54492
2018-05-04,SUBC.OL,0.57313,0.09516,-1.091,0.56688
2018-05-04,TUI1n.DE,,,3.406,3.84793
2018-05-04,UMI.BR,1.44912,0.10742,2.929,1.49156
2018-05-04,VIE.PA,1.15366,0.09049,-1.435,1.1371
2018-05-04,ADSGn.DE,8.162,0.16481,,
2018-05-04,LGEN.L,0.2741371,0.0256447,,
2018-05-04,SFZN.S,1.5692,0.07506,,
2018-05-05,ADSGn.DE,,,-0.239,8.14253
2018-05-07,AIR.PA,4.55125,0.34527,0.279,4.57066
2018-05-07,BMPS.MI,1.70863,2.13892,11.105,1.93992
2018-05-07,ENEI.MI,0.40505,0.00893,0.558,0.40731
2018-05-07,HEIG.DE,6.7201,0.3481,-1.816,6.59805
2018-05-07,HNRGn.DE,8.75184,0.61127,-2.043,8.57302
2018-05-07,LEGn.DE,5.706,1.76035,-6.132,5.35613
2018-05-07,MONC.MI,1.12944,0.05137,0.84,1.13893
2018-05-07,PKO.WA,2.77662,0.09244,1.61,2.82132
2018-05-07,RACE.MI,3.11985,0.10247,2.205,3.18864
2018-05-07,SAF.PA,4.47547,0.3432,0.987,4.51966
2018-05-07,SHLG.DE,1.5447,0.07397,1.971,1.57515
2018-05-07,TUI1n.DE,3.72318,0.49328,1.55,3.7809
2018-05-08,ADSGn.DE,8.16173,0.16504,-0.28,8.1389
2018-05-08,ENEI.MI,0.40743,0.013,0.978,0.41141
2018-05-08,HEIG.DE,6.74581,0.35864,-2.061,6.6068
2018-05-08,HNRGn.DE,8.75744,0.61062,-2.058,8.57723
2018-05-08,LEGn.DE,5.86638,1.91646,-6.845,5.46481
2018-05-08,MONC.MI,1.13122,0.05066,1.287,1.14578
2018-05-08,SAMPO.HE,0.60685,0.06655,-1.181,0.59968
2018-05-08,SASY.PA,5.44174,0.14885,-0.344,5.42303
2018-05-08,UBSG.S,1.40559,0.11531,0.271,1.4094
2018-05-08,URW.PA,12.73739,0.26744,-0.063,12.72934
2018-05-09,LEGn.DE,5.7495,1.72689,,
2018-05-09,ADSGn.DE,8.15768,0.16243,-0.215,8.14012
2018-05-09,CPG.L,1.0371,0.01281,0.087,1.03801
2018-05-09,ENEI.MI,0.40771,0.01344,1.023,0.41188
2018-05-09,HEIG.DE,6.72943,0.36354,-2.089,6.58888
2018-05-09,HNRGn.DE,8.73996,0.59028,-0.97,8.65518
2018-05-09,LEGn.DE,5.7495,1.72689,-6.426,5.38003
2018-05-09,MBGn.DE,9.35537,0.51289,0.841,9.43409
2018-05-09,MONC.MI,1.13567,0.05336,1.439,1.15201
2018-05-09,SAF.PA,4.489,0.32758,0.207,4.49831
2018-05-09,SAMPO.HE,0.60391,0.06526,-0.777,0.59922
2018-05-09,SDR.L,0.377917,0.0097035,-1.051,0.3739448
2018-05-09,SUBC.OL,0.57326,0.09704,-1.077,0.56708
2018-05-09,URW.PA,12.73631,0.26702,-0.024,12.73327
2018-05-10,ASRNL.AS,3.71888,0.52186,4.756,3.89575
2018-05-10,CPG.L,1.03755,0.01248,-0.039,1.03715
2018-05-10,ENEI.MI,0.40857,0.01413,1.245,0.41366
2018-05-10,EXPN.L,0.95493,0.0356,-0.019,0.95475
2018-05-10,HEIG.DE,6.71705,0.39322,-2.39,6.55651
2018-05-10,HNRGn.DE,8.7448,0.58849,-0.914,8.66485
2018-05-10,LEGn.DE,,,15.455,6.6381
2018-05-10,LIGHT.AS,,,-1.824,2.50741
2018-05-10,MONC.MI,1.13622,0.05386,1.699,1.15553
2018-05-10,PKO.WA,2.77662,0.09244,1.617,2.82153
2018-05-10,SASY.PA,5.44435,0.14614,-0.36,5.42476
2018-05-10,SDR.L,0.3771017,0.0099119,-1.108,0.3729219
2018-05-10,TUI1n.DE,3.72519,0.49322,1.511,3.78148
2018-05-10,URW.PA,12.73785,0.26692,-0.036,12.73333
2018-05-10,VIE.PA,1.15366,0.09049,-1.401,1.1375
2018-05-10,SASY.PA,5.44435,0.14614,,
2018-05-10,URW.PA,12.73785,0.26692,,
2018-05-11,ADSGn.DE,8.16108,0.16727,-0.144,8.14932
2018-05-11,BMPS.MI,3.91736,3.31933,24.541,4.87878
2018-05-11,BYG.L,,,1.178,0.3909737
2018-05-11,CPG.L,1.03513,0.01275,-0.087,1.03424
2018-05-11,EDP.LS,0.21317,0.01314,-1.078,0.21087
2018-05-11,EXPN.L,0.95427,0.03522,0.801,0.96191
2018-05-11,FORTUM.HE,0.93108,0.08168,1.593,0.94592
2018-05-11,HEIG.DE,6.7081,0.39066,-2.274,6.55558
2018-05-11,ITPG.MI,1.3215,0.09416,-0.987,1.30846
2018-05-11,SAMPO.HE,0.61528,0.03833,0.59,0.61891
2018-05-11,SASY.PA,,,-0.124,5.43759
2018-05-11,UBSG.S,1.39874,0.11381,0.502,1.40577
2018-05-11,UMI.BR,1.45424,0.10534,2.618,1.49231
2018-05-11,VIE.PA,1.15513,0.08928,-1.487,1.13796
2018-05-11,BMPS.MI,3.91736,3.31933,,
2018-05-12,BMPS.MI,,,93.699,7.588
2018-05-12,TUI1n.DE,3.72721,0.49269,2.323,3.81378
2018-05-12,URW.PA,,,0.239,12.76833
2018-05-13,BYG.L,,,0.223,0.3872842
2018-05-13,SSE.L,,,1.848,1.1952278
2018-05-14,ADSGn.DE,8.15678,0.17341,-0.22,8.13885
2018-05-14,ASRNL.AS,3.7195,0.52163,4.493,3.88662
2018-05-14,CPG.L,1.0404,0.02014,0.211,1.04259
2018-05-14,EDP.LS,0.21312,0.0102,-0.133,0.21284
2018-05-14,FORTUM.HE,0.93868,0.07593,0.152,0.9401
2018-05-14,HEIG.DE,6.70571,0.39153,-2.805,6.51764
2018-05-14,HNRGn.DE,8.7424,0.58663,-0.609,8.6892
2018-05-14,LEGn.DE,5.74844,1.72723,12.208,6.45023
2018-05-14,LGEN.L,,,3.872,0.2847517
2018-05-14,MBGn.DE,9.35019,0.50794,0.83,9.42781
2018-05-14,RACE.MI,3.126,0.10047,1.853,3.18393
2018-05-14,RR.L,0.0788312,0.0459858,-38.204,0.0487143
2018-05-14,SASY.PA,5.44261,0.14713,-0.165,5.43362
2018-05-14,UBSG.S,1.39794,0.11554,0.133,1.39981
2018-05-14,UMI.BR,1.45188,0.10429,2.744,1.49172
2018-05-14,RR.L,0.0788312,0.0459858,,
2018-05-15,BMPS.MI,5.66079,3.54521,39.498,7.8966
2018-05-15,CPG.L,1.04144,0.02018,0.222,1.04375
2018-05-15,EDP.LS,0.21202,0.00944,0.294,0.21265
2018-05-15,ITPG.MI,1.3352,0.08811,0.052,1.33589
2018-05-15,LIGHT.AS,2.54491,0.22853,-1.871,2.49728
2018-05-15,NSISb.CO,1.46097,0.05898,-0.427,1.45472
2018-05-15,SAMPO.HE,0.61181,0.04151,0.121,0.61255
2018-05-15,TKAG.DE,1.5189,0.22907,2.455,1.55619
2018-05-15,CPG.L,1.04144,0.02018,,
2018-05-16,EDP.LS,0.21162,0.0092,0.251,0.21215
2018-05-16,FORTUM.HE,0.9424,0.07563,0.612,0.94817
2018-05-16,LIGHT.AS,2.54764,0.23073,-0.396,2.53754
2018-05-16,MONC.MI,1.13733,0.05331,1.481,1.15418
2018-05-16,SAMPO.HE,0.61392,0.03727,0.31,0.61582
2018-05-16,TKAG.DE,1.5122,0.22879,3.685,1.56793
2018-05-16,TUI1n.DE,3.73118,0.4911,0.971,3.76745
2018-05-16,VIE.PA,1.14506,0.0962,-1.361,1.12948
2018-05-16,LIGHT.AS,2.54764,0.23073,,
2018-05-17,AIR.PA,4.52839,0.3126,1.254,4.59112
2018-05-17,EDP.LS,0.21036,0.00891,0.372,0.21115
2018-05-17,EXPN.L,1.0402,0.04996,0.427,1.04464
2018-05-17,HEIG.DE,6.72524,0.43899,-1.428,6.62924
2018-05-17,MBGn.DE,9.33019,0.49714,1.07,9.43003
2018-05-17,RR.L,,,-38.223,0.0486996
2018-05-17,SAF.PA,4.48959,0.32703,-0.999,4.44474
2018-05-17,SDR.L,0.377171,0.0099937,-1.016,0.3733375
2018-05-17,SUBC.OL,0.57082,0.09783,-0.953,0.56538
2018-05-17,TKAG.DE,1.48515,0.24932,2.861,1.52764
2018-05-17,VIE.PA,1.1456,0.09586,-1.461,1.12885
2018-05-17,EDP.LS,0.21036,0.00891,,
2018-05-17,HEIG.DE,6.72524,0.43899,,
2018-05-17,TKAG.DE,1.48515,0.24932,,
2018-05-18,BYG.L,,,-0.023,0.3863341
2018-05-18,EDP.LS,,,0.714,0.21186
2018-05-18,EXPN.L,1.0356,0.04932,0.387,1.03961
2018-05-18,HNRGn.DE,8.7584,0.58252,-0.691,8.6979
2018-05-18,LIGHT.AS,,,-0.38,2.53794
2018-05-18,MWDP.PA1,0.18833,0.73992,-519.469,-0.79
2018-05-18,SASY.PA,5.45,0.14143,-0.249,5.43645
2018-05-18,SSE.L,1.1712582,0.0266061,2.083,1.199428
2018-05-18,TKAG.DE,,,-0.738,1.47419
2018-05-18,VIE.PA,1.1557,0.08883,-1.594,1.13728
2018-05-21,SASY.PA,5.456,0.13903,,
2018-05-21,AIR.PA,4.52768,0.3128,1.264,4.59082
2018-05-21,BMPS.MI,6.50114,3.29308,21.433,7.89451
2018-05-21,EXPN.L,1.0272,0.04929,-0.02,1.027
2018-05-21,LGEN.L,0.2706739,0.0287229,5.207,0.284767
2018-05-21,SASY.PA,5.456,0.13903,-0.447,5.43162
2018-05-21,TKAG.DE,1.48415,0.24623,3.409,1.53474
2018-05-21,TUI1n.DE,3.7047,0.50789,-0.685,3.67923
2018-05-22,BYG.L,0.4187415,0.0123216,1.055,0.4231572
2018-05-22,HEIG.DE,,,-1.439,6.62846
2018-05-22,SAMPO.HE,0.60665,0.03298,1.143,0.61359
2018-05-22,SASY.PA,,,-0.447,5.43164
2018-05-22,SSE.L,1.1736871,0.028298,2.041,1.2017339
2018-05-22,UBSG.S,1.39574,0.10863,0.353,1.40067
2018-05-22,SSE.L,1.2032677,0.0681795,-0.075,1.2023608
2018-05-22,UBSG.S,1.39574,0.10863,,
2018-05-23,ADSGn.DE,8.15651,0.17362,-0.232,8.13758
2018-05-23,BYG.L,0.4191031,0.0121717,0.737,0.4221897
2018-05-23,EDP.LS,0.21088,0.00962,1.526,0.2141
2018-05-23,EMSN.S,22.33975,0.31807,-0.472,22.23425
2018-05-23,HEIG.DE,6.71619,0.44525,-1.799,6.59538
2018-05-23,LGEN.L,0.2744406,0.0249536,3.605,0.284333
2018-05-23,PKO.WA,2.78354,0.08978,1.311,2.82004
2018-05-23,RR.L,,,-38.263,0.0486683
2018-05-23,EMSN.S,22.33975,0.31807,,
2018-05-23,HEIG.DE,6.71619,0.44525,,
2018-05-24,PRU.L,2.02419,0.06685,,
2018-05-24,BIRG.I,0.61529,0.06008,-0.906,0.60972
2018-05-24,BMPS.MI,6.11212,3.12951,16.226,7.10396
2018-05-24,BYG.L,0.4193492,0.0121246,0.514,0.4215064
2018-05-24,MBGn.DE,9.33904,0.50452,1.129,9.4445
2018-05-24,MONC.MI,1.13733,0.05331,1.508,1.15449
2018-05-24,PRU.L,2.02419,0.06685,-1.235,1.99919
2018-05-24,TKAG.DE,1.485,0.24735,4.249,1.54809
2018-05-24,URW.PA,12.72871,0.25931,0.316,12.76892
2018-05-25,HEIG.DE,,,-1.804,6.59501
2018-05-25,HIAB.HE,2.869,0.18947,-1.672,2.82104
2018-05-25,HNRGn.DE,8.7632,0.58243,-0.734,8.69886
2018-05-25,NSISb.CO,1.4643,0.05854,-0.487,1.45717
2018-05-25,PKO.WA,2.79186,0.09156,1.399,2.83091
2018-05-25,SAF.PA,4.53865,0.39654,0.557,4.56392
2018-05-28,EXPN.L,1.03233,0.03714,-0.887,1.02318
2018-05-28,HEIG.DE,6.69191,0.43971,-1.487,6.59243
2018-05-28,HIAB.HE,2.86627,0.18704,-1.627,2.81964
2018-05-28,SAF.PA,4.53865,0.39654,0.578,4.56488
2018-05-28,SSE.L,1.2032062,0.0681666,-0.373,1.1987189
2018-05-28,TUI1n.DE,3.67442,0.50667,-1.012,3.63725
2018-05-28,VIE.PA,1.15683,0.08871,-1.485,1.13966
2018-05-28,TUI1n.DE,3.67442,0.50667,,
2018-05-29,CPG.L,,,0.246,1.02498
2018-05-29,MWDP.PA1,-0.04375,0.75644,-725.616,-0.76937
2018-05-29,PKO.WA,2.78471,0.08662,1.218,2.81863
2018-05-29,SAF.PA,4.53629,0.39575,0.799,4.57252
2018-05-29,SAF.PA,4.53629,0.39575,,
2018-05-30,BMPS.MI,5.5566,2.77653,16.565,6.47697
2018-05-30,BYG.L,0.4194231,0.0121071,0.341,0.4208541
2018-05-30,ENEI.MI,0.40971,0.01468,1.164,0.41448
2018-05-30,EXPN.L,1.029,0.03292,-0.286,1.02606
2018-05-30,LGEN.L,0.2748889,0.0245729,2.094,0.2806444
2018-05-30,MBGn.DE,9.32681,0.50597,1.097,9.42909
2018-05-30,MONC.MI,1.14439,0.0547,1.581,1.16248
2018-05-30,PKO.WA,2.78829,0.09059,1.391,2.82706
2018-05-30,SAF.PA,,,0.805,4.57283
2018-05-30,TKAG.DE,1.49105,0.25232,3.929,1.54964
2018-05-30,TUI1n.DE,,,-0.437,3.65832
2018-05-30,BMPS.MI,5.5566,2.77653,,
2018-05-31,RR.L,0.0788365,0.0459812,,
2018-05-31,CPG.L,1.02101,0.01977,0.261,1.02368
2018-05-31,ENEI.MI,0.41077,0.01514,1.584,0.41728
2018-05-31,FORTUM.HE,0.9472,0.06743,-0.239,0.94493
2018-05-31,HEIG.DE,6.67864,0.43388,-2.335,6.52269
2018-05-31,HNRGn.DE,8.7788,0.58414,-0.796,8.70893
2018-05-31,RR.L,0.0788365,0.0459812,-38.609,0.0483982
2018-05-31,SAMPO.HE,0.60518,0.03076,1.634,0.61507
2018-05-31,SSE.L,1.2207983,0.03179,-0.515,1.2145099
2018-05-31,TKAG.DE,1.49368,0.24655,2.072,1.52463
2018-05-31,UMI.BR,1.45456,0.10829,2.25,1.48729
2018-06-01,GBLB.BR,3.4,0.71555,17.647,4.0
2018-06-01,SASY.PA,5.456,0.13903,-0.442,5.43191
2018-06-01,SDR.L,0.3766185,0.0093431,-0.921,0.37315
2018-06-01,SHLG.DE,1.54855,0.07551,1.964,1.57896
2018-06-01,UBSG.S,,,0.385,1.41789
2018-06-01,URW.PA,12.72871,0.25931,0.297,12.76651
2018-06-03,UBSG.S,1.40916,0.10968,0.392,1.41468
2018-06-04,ADSGn.DE,8.15949,0.17253,-0.274,8.13713
2018-06-04,EDP.LS,0.21088,0.00962,1.545,0.21414
2018-06-04,GL9.I,0.98618,0.02484,0.02,0.98638
2018-06-04,HNRGn.DE,8.7804,0.58398,-0.809,8.70937
2018-06-04,LIGHT.AS,2.55146,0.22921,-0.207,2.54618
2018-06-04,MONC.MI,1.14878,0.05461,1.548,1.16656
2018-06-04,RACE.MI,3.12414,0.09705,1.813,3.18077
2018-06-04,RR.L,,,-38.646,0.0483697
2018-06-04,SSE.L,1.2174255,0.0310799,-0.246,1.2144361
2018-06-04,TUI1n.DE,3.6966,0.50524,-0.011,3.69613
2018-06-04,URW.PA,12.72862,0.2691,0.885,12.84128
2018-06-05,BYG.L,0.4184231,0.0109283,,
2018-06-05,MWDP.PA1,-0.765,0.025,,
2018-06-05,BIRG.I,0.61738,0.05826,-0.289,0.61559
2018-06-05,BYG.L,0.4184231,0.0109283,0.773,0.4216561
2018-06-05,HEIG.DE,6.73476,0.5039,-1.286,6.64818
2018-06-05,MWDP.PA1,-0.765,0.025,-0.588,-0.7695
2018-06-05,NSISb.CO,1.462,0.04553,-0.248,1.45838
2018-06-05,PKO.WA,2.8304,0.08073,0.54,2.84567
2018-06-05,RR.L,0.0697135,0.0460247,-35.498,0.0449665
2018-06-05,UBSG.S,1.40847,0.11096,0.154,1.41063
2018-06-05,VIE.PA,1.15683,0.08871,-1.441,1.14016
2018-06-06,ENEI.MI,0.40986,0.01485,1.25,0.41499
2018-06-06,HEIG.DE,6.73476,0.5039,-1.291,6.64782
2018-06-06,MWDP.PA1,,,-0.591,-0.76952
2018-06-06,PKO.WA,2.83473,0.07894,0.534,2.84986
2018-06-06,SHLG.DE,1.55055,0.07632,1.957,1.58089
2018-06-06,URW.PA,12.80267,0.30582,1.174,12.95297
2018-06-07,CPG.L,1.03037,0.01995,,
2018-06-07,BIRG.I,0.62053,0.05882,-0.795,0.6156
2018-06-07,BMPS.MI,,,16.518,6.47447
2018-06-07,CPG.L,1.03037,0.01995,0.271,1.03315
2018-06-07,GBLB.BR,3.409,0.70751,1.461,3.45881
2018-06-07,HEIG.DE,6.72429,0.507,-1.282,6.63807
2018-06-07,HNRGn.DE,8.7804,0.58398,-0.829,8.70764
2018-06-07,LGEN.L,0.2749556,0.0246716,3.944,0.2858005
2018-06-07,MBGn.DE,9.31565,0.49856,1.309,9.43761
2018-06-07,RR.L,0.0689976,0.0447474,-12.821,0.0601514
2018-06-07,SAF.PA,4.54124,0.39135,0.898,4.582
2018-06-07,TKAG.DE,1.49205,0.24464,2.256,1.52571
2018-06-08,CPG.L,,,0.274,1.03318
2018-06-08,SASY.PA,5.45991,0.13892,-0.342,5.44126
2018-06-08,SUBC.OL,0.57082,0.09783,-0.731,0.56664
2018-06-08,UBSG.S,1.40977,0.11344,0.226,1.41296
2018-06-08,URW.PA,13.15,0.02,-0.013,13.14825
2018-06-10,PKO.WA,2.83721,0.08114,,
2018-06-10,BYG.L,,,0.877,0.4220941
2018-06-10,NSISb.CO,1.45942,0.04637,-0.234,1.45601
2018-06-10,PKO.WA,2.83721,0.08114,0.487,2.85104
2018-06-11,RR.L,0.0606428,0.0402815,,
2018-06-11,BIRG.I,0.61193,0.05665,0.079,0.61241
2018-06-11,EDP.LS,0.21145,0.01013,2.136,0.21596
2018-06-11,EXPN.L,1.027,0.03187,-0.052,1.02647
2018-06-11,FORTUM.HE,0.95544,0.06326,-1.14,0.94454
2018-06-11,LEGn.DE,5.95031,1.78082,12.88,6.71671
2018-06-11,LIGHT.AS,2.5176,0.21257,1.203,2.54787
2018-06-11,MBGn.DE,9.31681,0.49895,1.369,9.44434
2018-06-11,RR.L,0.0606428,0.0402815,-5.372,0.0573853
2018-06-11,SSE.L,1.2225291,0.0300552,-0.336,1.218421
2018-06-11,SUBC.OL,0.56009,0.09593,1.282,0.56727
2018-06-11,UBSG.S,1.41046,0.11302,0.306,1.41478
2018-06-11,URW.PA,13.15,0.02,-0.014,13.14823
2018-06-12,AIR.PA,4.51271,0.26936,1.804,4.60042
2018-06-12,ASRNL.AS,3.71263,0.50856,6.22,3.94355
2018-06-12,HNRGn.DE,8.7904,0.57881,-0.843,8.71629
2018-06-12,LGEN.L,0.2757822,0.0225481,2.334,0.282219
2018-06-12,MBGn.DE,9.37188,0.42432,0.781,9.44505
2018-06-12,SASY.PA,5.45276,0.14234,-0.265,5.43831
2018-06-12,SSE.L,1.2249836,0.0265649,-0.813,1.2150199
2018-06-12,UBSG.S,1.41002,0.11319,0.225,1.4132
2018-06-12,ASRNL.AS,3.71263,0.50856,,
2018-06-13,ADSGn.DE,8.15949,0.17253,-0.283,8.13641
2018-06-13,AIR.PA,4.4942,0.27906,2.257,4.60092
2018-06-13,BIRG.I,0.61127,0.05673,0.176,0.61234
2018-06-13,CPG.L,1.02607,0.02324,0.369,1.02986
2018-06-13,EDP.LS,0.2126,0.00932,1.311,0.21539
2018-06-13,ENEI.MI,0.4077,0.01698,1.401,0.41341
2018-06-13,HEIG.DE,6.73952,0.51118,-0.881,6.68018
2018-06-13,LIGHT.AS,2.55146,0.22921,-0.121,2.54838
2018-06-13,MBGn.DE,9.37108,0.42463,0.766,9.44285
2018-06-13,NSISb.CO,1.46297,0.05999,-0.262,1.45914
2018-06-13,PRU.L,,,-1.257,2.00236
2018-06-13,TEPRF.PA1,6.42915,0.35416,-1.722,6.31842
2018-06-13,URW.PA,13.145,0.025,-0.019,13.14248
2018-06-14,BIRG.I,0.61233,0.0567,0.318,0.61428
2018-06-14,EDP.LS,0.21219,0.00922,1.061,0.21444
2018-06-14,HEIG.DE,6.75046,0.50193,-1.126,6.67447
2018-06-14,NSISb.CO,1.46362,0.05998,-0.274,1.45961
2018-06-14,PKO.WA,,,0.809,2.86017
2018-06-14,PRU.L,2.04283,0.08935,-0.344,2.0358
2018-06-14,RACE.MI,3.12771,0.0959,1.689,3.18053
2018-06-14,RR.L,,,-5.261,0.0574523
2018-06-14,SAMPO.HE,0.60226,0.03217,1.79,0.61305
2018-06-14,SSE.L,1.2115746,0.0369259,-0.827,1.2015611
2018-06-14,TUI1n.DE,3.72075,0.48952,0.298,3.73187
2018-06-14,NSISb.CO,1.46362,0.05998,,
2018-06-14,TUI1n.DE,3.72075,0.48952,,
2018-06-15,MBGn.DE,9.36304,0.43456,,
2018-06-15,TEPRF.PA1,6.483,0.37053,,
2018-06-15,BIRG.I,0.61727,0.0551,2.321,0.6316
2018-06-15,FORTUM.HE,0.9525,0.06351,-0.852,0.94439
2018-06-15,MBGn.DE,9.36304,0.43456,0.562,9.41564
2018-06-15,MONC.MI,1.14989,0.05503,1.596,1.16824
2018-06-15,PRU.L,2.04738,0.08951,-0.096,2.04543
2018-06-15,RR.L,0.0582485,0.0396975,-6.406,0.0545171
2018-06-15,SHLG.DE,1.55555,0.06398,0.785,1.56777
2018-06-15,SSE.L,1.2139382,0.0374688,-0.709,1.2053318
2018-06-15,TEPRF.PA1,6.483,0.37053,-1.398,6.39239
2018-06-15,TUI1n.DE,,,0.291,3.73155
2018-06-16,BIRG.I,0.61793,0.05495,,
